gene	nectophore_developing	gastrozooid_mature	palpon_mature	gastrozooid_developing	palpon_developing	gonodendron_female_mature	pneumatophore_mature	gonodendron_male_mature
ANN23036-RA	17.2856504734425	15.7400521959336	6.42109975469147	12.8811546047173	8.3117710791442	7.19928338723857	40.9748423849865	220.144825119305
ANN23037-RA	52.5881063958718	90.125569664324	80.6571848435919	65.6665288986486	60.0789266900817	58.2985023825991	1423.58927224708	0
ANN23038-RA	0	25.1643182497099	8.09712566067	4.85042487143278	9.38121089774507	3.58898616401065	66.919886956957	0
ANN23039-RA	13.7468265780882	5.35409479665456	0	0	6.78361840779257	0	19.0946431375403	0
ANN23050-RA	0.525331924148679	0	0	0.302716549290001	0	0	0.427657930855294	0
ANN23051-RA	0	0	0	0	0	0	0	0
ANN23052-RA	0	0	0	0	0	0	0	0
ANN23053-RA	0.793930627471818	0	0	0	0	0	0	0
ANN23054-RA	12.5061771567803	34.1525552623081	29.4939454498075	12.2609087415757	18.4398427927717	0.983794568688092	48.410888320303	0
ANN23055-RA	0	0	0	0	0	0	0	0
ANN23057-RA	1.00793484149616	1.20669345185778	0	0.894806628693179	0	0	0	0
ANN23058-RA	0	0	0	0	11.3874590237252	0	12.5855526083259	0
ANN23059-RA	64.4376879233841	30.4289952294122	30.1601049382299	20.7726654727222	19.3885898509955	99.6048935632619	22.8292190158869	941.401196498892
ANN23060-RA	0	0	0	0	0	0	0	0
ANN23061-RA	2.48127462663406	2.27904657969416	16.9590319841527	0	4.62886543370375	0	1.95269456170986	84.2838167093632
ANN23062-RA	1145.17605473716	718.096361944429	418.244780800636	1352.78687331179	883.594400362215	1647.24828107186	667.64445155117	1005.30776647941
ANN23063-RA	0	0	0	0	0	0	0	0
ANN23064-RA	4.904278410088	0	4.51891428062512	6.86659025191033	0	0	4.55511324376215	0
ANN23065-RA	1.45164164904224	0	0	0	0	0.251093777760446	0	0
ANN23066-RA	0	0	0	0	0	0	0	0
ANN23067-RA	0.572257008064996	0	0	0.323410806681116	0.978511515880581	0	0	0
ANN23068-RA	0.736563442960228	0	1.48909166969544	0	0	0	0	3.35682909995884
ANN23069-RA	43.4424980075583	26.1683577114836	22.053728443182	29.8324609922007	12.7189865203668	3.94903212470498	43.9121985650197	201.395855905488
ANN23070-RA	7.07168661191614	7.03305290072203	3.23558971625483	8.50889244818692	0.976248528537005	2.90558911577537	1.31614805230007	3.33518679252166
ANN23071-RA	0.647221830279807	0	39.6433681639564	0.300630284720574	10.3309454031912	0	0.43009745684775	0
ANN23072-RA	7.70390147368435	15.2434481867358	15.6182972457431	10.5988512800824	8.31247402885302	3.62734099142206	13.5974237118195	19.9411934038548
ANN23073-RA	26.6130753906284	11.1359636562501	16.2072928582106	8.26296465519905	11.464290999901	1.79748460457785	2.09758489781988	0
ANN23074-RA	0	1.72276955343265	25.8834724341435	0.312173241978971	6.66162298035707	0	0	0
ANN23075-RA	0	0	0	0	0	0	0	0
ANN23076-RA	0	0	0	0	0	0	0	0
ANN23077-RA	0	0	0	0	0	0	0	0
ANN23078-RA	0	0.458859598475557	14.1078194294147	0	1.16468229261183	0	0	0
ANN23079-RA	0	0	0	0	5.87767909016861	0	0	0
ANN23080-RA	0.309701169414824	0	0	0	0	0	0	0
ANN23081-RA	0	0	0	0.131002594174101	0	0	0	0
ANN23082-RA	7.44792400303741	75.8896451214203	0	32.9906184677508	10.8321417414468	0	7.63901481482814	0
ANN23083-RA	0	0	0	0.524010376696402	0	0	0	0
ANN23084-RA	156.157745035093	22.5915509776075	38.9993154915583	19.5174030173083	14.8485929462354	18.0773526116074	12.1814268129405	30.022058575151
ANN23085-RA	0	0	0	0	0	0	0	0
ANN23086-RA	0	0	0	0	0	0	0	0
ANN23087-RA	11.1941996585023	80.5877516906318	11.6434049623594	5.104008984079	4.41460971025218	0.921918474890324	2.64436517340833	8.88172885656275
ANN23088-RA	0.301778044254902	0	2.73877600987559	0.647910203089234	0.19340403431272	1.75760374475137	1.7436245526836	0
ANN23089-RA	9.65203549914874	3.92110183468103	10.3504841571179	9.48653516651748	8.82637143005721	20.5692467001187	5.53046676041704	16.708241546355
ANN23090-RA	3.54489930961725	1.52806007460776	0	0.908129972034598	0.955745602404473	0.828304732976187	0	0
ANN23091-RA	0.215630754733855	0	0	0	0.193166841781085	0.325803288522809	0	0
ANN23092-RA	8.93608073376523	38.4621738904452	27.4381461632541	32.2140831343095	33.9304547178461	46.831364771057	12.953942928496	6.76561336036836
ANN23093-RA	5.34311692226931	0	0.462417522745832	1.45620954461282	0	0.330762230123615	0.423146940082616	0
ANN23094-RA	2.28419535578639	0	0	0	0	0	0	0
ANN23095-RA	0	0	0	0	0	0	0	0
ANN23096-RA	1.09358147393305	0	0	0	0	0	1.4994691668735	0
ANN23098-RA	0	0	0	0	0	0	0	0
ANN23099-RA	8.25465546210225	6.09156653794335	0	3.03262616318152	0.393120999731004	3.53735514926901	4.82747511964385	3.28541709283238
ANN23100-RA	46.9289115161791	447.100996813289	146.874541439043	122.522590134826	97.2599467682102	16.0791446790618	66.7711835198135	0
ANN23101-RA	0	0	0	0	0	0	0	0
ANN23102-RA	0	0.453277855560119	0	0	0	0	0.429271649876779	0
ANN23103-RA	0	0	0	0	0	0.501952438078373	0	0
ANN23104-RA	0	0	0	0	0	0	0	0
ANN23105-RA	0	0	0	0	0	0	0	0
ANN23106-RA	9.13589624506057	15.9632989246808	13.3211018181391	9.14176559202306	8.9419563748435	2.29584566973783	6.64610572194885	16.6753179482999
ANN23107-RA	0.212654388689482	0.786266729643019	1.47915701845394	0.69238728209439	0.193593576073928	0.326073864079129	0.424726956529047	0
ANN23109-RA	1.47310290756889	4.30449742209228	0	0	0	0	0	0
ANN23110-RA	9.39925714318417	16.4503798496215	0	8.42282133563027	0.773066477201881	4.37539126591501	0.851155180181485	3.38463652706976
ANN23111-RA	33.6394978234549	60.3770319737557	106.13138394147	51.0066130878976	44.7366673425246	19.5804116411324	53.9809272342577	40.5581561031223
ANN23112-RA	0.610076811355351	0	0	0	0	0	6.07873049302205	0
ANN23113-RA	2.49249663348923	2.11443388905396	0.463135969013036	0.391779487183925	0.194090466616366	3.35520172355343	0.738929916034184	3.3356939421375
ANN23114-RA	14.9467933479727	1.57851118065176	7.45755332216613	4.86125604957046	3.06476833727707	1.14331337868474	9.43721574669401	56.8211536020005
ANN23115-RA	0	14.0373778377248	9.64953782282657	0	0	18.3094201542465	8.15083516877259	0
ANN23116-RA	0.703598522475115	76.2469231307686	25.6561161361833	3.95361267558468	22.6503038168738	7.07131728703074	4.17027759946483	0
ANN23117-RA	12.5373459140081	15.667968310308	4.15057178361158	7.53746256036166	3.18983755396684	2.26412322069148	0	80.2237388813445
ANN23118-RA	2.23364360623446	0	0	0	0.658409181870976	0.250745621296518	0	0
ANN23119-RA	0	3.82359186378831	0	0	0	0	0	0
ANN23120-RA	11.2475276345107	3.27686750011589	7.86673655854585	0.26517000710937	3.0989755409653	0.252374168488476	1.91172189178684	0
ANN23121-RA	0	0.591870657367357	0	0	0	0	0	0
ANN23122-RA	7.17651312244357	0.993934319847078	0	0.842875982319693	0	0.362802844790953	0	0
ANN23123-RA	0.215630754733855	0	0	0	0	0.752928657117559	0	0
ANN23124-RA	0	0	8.08550674759014	0	0	0	0	0
ANN23125-RA	0	0	0	2.09604150678561	0	0	0	0
ANN23126-RA	22.9938575455549	36.951825513762	51.2690838663276	5.63083137008417	9.7667511890055	0.323524490611935	20.8342728654473	0
ANN23127-RA	0	0	6.57146761796638	0.736140940333338	1.14101038970035	0.252047924857459	0	0
ANN23128-RA	16.434878404087	10.5841325639228	11.704309361227	11.9421184974201	16.6217364573066	11.0666489538667	18.2355639019245	60.8441290534251
ANN23129-RA	0.43479679722144	0.451288786127131	0	0	0	0	0	0
ANN23130-RA	28.1276836638149	4.46823236441821	7.77971094057481	7.68969130482686	4.31764121107199	5.62344390274767	27.5320567232739	0
ANN23131-RA	0	0	0	0.502747529949624	0	0.660149862517801	0	0
ANN23132-RA	9.96258930402183	0	4.32775010846799	0	1.88413053919649	18.2083699955438	0	3.2581668835598
ANN23133-RA	9.30810036871487	7.09087644685229	5.86179266153603	11.4627490239288	6.6828899599448	18.8642738306548	10.3534010211538	0
ANN23134-RA	0	4.54988248481098	0	0	0	0	0	0
ANN23135-RA	0	0	0	1.80940329698694	0	0	6.50220029743373	0
ANN23136-RA	0	0	0	0	0	0	0	0
ANN23137-RA	21.6872500266956	120.287870797073	56.844156155613	15.8816986582662	30.4320548634324	0	0	0
ANN23138-RA	4.45671126435288	3.20938511488979	4.02566172338815	1.53623385031782	2.21571640300479	0.300909537870535	0	0
ANN23139-RA	159.145629453068	67.9838800680594	77.6824871807194	178.037691243415	110.050167036378	96.0478062955946	216.1748631428	50.149064734183
ANN23140-RA	11.5043901438651	0	4.30797501105205	16.0402509805335	3.89491558615045	9.43392705935572	25.0388486938848	0
ANN23141-RA	84.6432410535436	75.8439380116882	80.0444787709663	74.2290803603443	75.619050979032	39.983215832658	60.095771100496	0
ANN23142-RA	65.7399768804787	70.6113888747276	63.0400085215313	59.50703734091	60.8995878297827	48.3677193294563	57.5583725631073	43.3258733070681
ANN23143-RA	113.347456605446	147.560576745987	104.260120814721	144.343544641212	127.227411153047	141.952874404748	148.139823578373	0
ANN23144-RA	33.0364516045065	11.5042793037355	16.2233634796212	18.5703229657043	4.22952389457477	0	0.863064035746082	3.27844254107584
ANN23145-RA	18.4363017588119	12.1078652425995	0	11.9134781897257	4.44752400845512	16.8329527329585	27.4128916957428	0
ANN23146-RA	11.5857963513486	12.5785870469799	26.3627104626524	9.17635080274902	23.4146734177465	13.6851837553639	15.5433192674559	0
ANN23147-RA	39.7732941843272	24.6253616494243	20.4131085465583	36.6329265133011	32.1412694809327	92.6771135001984	31.8239573827381	3.37124482358182
ANN23148-RA	58.6179016434358	87.0504158024035	74.9311818966307	91.3383998370744	61.0157355543064	79.0762888185573	78.5350854315457	16.8973989989169
ANN23149-RA	5.6850926433324	13.7223208224383	2.68906470371873	12.0004733258443	10.70259452623	9.09769210291406	11.057913104932	0
ANN23150-RA	0	0	0	0	0	0	0	0
ANN23151-RA	5.94316464993389	5.29147066035985	3.22266614354857	8.63854554885219	6.69701342364461	19.5722900398559	17.4926245332293	27.9118513604877
ANN23152-RA	344.936587907287	399.709217996404	655.512434155674	355.952960781207	327.366481542366	307.864255690454	395.767127684172	271.929968502778
ANN23153-RA	11.0385397829424	9.37554170869964	15.0613527049225	1.72331376965335	10.5191479032771	0.24947236781936	7.86033442101189	0
ANN23154-RA	199.93178266811	189.659728071629	121.99521100516	209.592429757804	153.23752023118	382.023846149291	138.814380341643	311.019451419159
ANN23155-RA	1204.0799821278	1188.57261018516	1917.1226335161	1814.05331958563	877.198054746371	1531.80090036911	1524.47629062347	794.436092948774
ANN23156-RA	43.0735155332865	46.9486752949514	36.0492275470812	52.3340365415555	50.7112011119317	100.878887088032	50.8430065206059	141.803460587364
ANN23157-RA	0	0	0	0	0	0	0	0
ANN23158-RA	0.212099949589839	0.301119068422684	0	0.510332017522946	0	0.326709993138343	1.46650587057145	3.34052833779794
ANN23159-RA	0	0	0	0	0	0	0	0
ANN23160-RA	0	0	0	0	0	0	0	0
ANN23161-RA	1.05440565223974	1.05547304169397	108.504788752024	124.499201508389	34.8442211292733	0.844330037951509	8.21371675415623	17.1661811905344
ANN23162-RA	124.478204818842	263.354146689055	97351.6571356884	171.176779681575	11208.3928943136	74.6370571732751	129.666560862757	1117.22108990144
ANN23163-RA	12.6065335968305	5.25360495001489	0	5.41981447286898	6.27560247708827	8.16724244348815	22.439816545198	0
ANN23164-RA	0.217228369661902	0.428018819453221	0	0	3.6988302937905	134.291007538922	0.822693392748034	0
ANN23165-RA	55.3998027398985	66.2396764810741	48.2573356578826	27.7727247281761	10.3807986272003	9.35624892598152	17.3065070815479	359.75048387415
ANN23166-RA	0	0	0	0	0.886096702118474	0	0	0
ANN23167-RA	0.864053413951743	0	0	0.131235035178976	0.654234221706314	9.79144107037153	0.423884025021369	150.355500918191
ANN23168-RA	0	0	0	0	0	0	0	0
ANN23169-RA	0.52158211960353	0.297317980748912	0	0.564353766920343	1.16801589160038	1.89644781964429	3.05526856042988	0
ANN23171-RA	0	0	0	0	0	0	0	0
ANN23172-RA	0	0	0	0	0	0	0.855315861710588	0
ANN23173-RA	0.215630754733855	0	0	0	0	0	0	0
ANN23174-RA	293.169624944022	229.155944646165	223.525441762744	255.527347331335	213.088258943751	207.515968973773	134.099204407139	530.837311332769
ANN23175-RA	3.7861497064389	0.708822749284648	0	1.75899641163446	1.666709731238	210.738342047843	0	6.76219918184697
ANN23176-RA	4.66036721321461	4.62451945748495	0	0	0	1.27602740179087	0.8503648799389	0
ANN23177-RA	0	0	0	0	0	0	0	0
ANN23178-RA	0.216585361464487	1.16966831740043	0	0.130467695417959	0.195427270307015	0	0	0
ANN23179-RA	0.313480103185238	0	0	0.383594495436439	0.656552954893771	0	0.747520742721368	3.3760125137247
ANN23180-RA	1.34663738660174	10.8933350929019	0	4.68180639251269	1.60445849417135	0	0	0
ANN23181-RA	0	0	0	0	0	0	0	0
ANN23182-RA	61.210291937384	22.9760945667436	15.1306764260646	19.5877712894924	34.0753976974767	56.9426094266695	20.7303077214636	0
ANN23183-RA	63.8718851739644	43.4261372627654	18.8831563770526	39.3820338743716	38.8249417654271	33.5101318885734	45.0952023984431	33.0416002190743
ANN23184-RA	0.396965313735909	0	0	0	0	0	0	0
ANN23185-RA	0.399074161971238	0	2.70948679708741	0.496022953267299	2.47824789313643	0.655068187752102	0	0
ANN23186-RA	131.464396590785	122.45936647964	93.6863352107567	135.559187090706	108.853394907641	60.804685317632	90.1819843124879	255.265328352466
ANN23187-RA	60.9265064270797	36.8328312566982	15.0708431471884	79.8056249181801	59.7580582138248	264.634394666673	64.9573252971375	34.1518867266032
ANN23188-RA	15.8256496654331	6.93006180048288	26.1642581827887	30.7216838763805	4.72985988194492	12.7923407262727	16.3058036903682	46.3823803507442
ANN23189-RA	0	0	0	0	0	0	0	0
ANN23190-RA	1.46931262969481	0.897739029664603	0	0.428354234054686	0.193134646150005	0	2.50937597287595	3.38545948079546
ANN23191-RA	0	0	0	0	0	0	0	0
ANN23192-RA	45.5677144844149	13.5086060549856	11.1531282043891	13.5327098336307	8.07658096963004	5.25877186082546	9.88059682234493	73.9643794961005
ANN23193-RA	160.388945726965	144.566305109394	193.865483336664	171.501427995565	125.90385776145	159.129239371483	191.362833517419	67.1588539067906
ANN23194-RA	34.148161619274	32.8487947514351	30.9484049319656	45.4134245952912	31.4153305075974	224.055048608988	41.4981416764494	53.5466542394077
ANN23195-RA	9.94866953443105	4.23709300297506	1.3919189285126	6.21395201636651	1.75336303586183	2.78612176900123	5.25650728755583	33.362519077539
ANN23196-RA	0.830750359862936	0	0	0	0	0	0	6.74866742184604
ANN23197-RA	2.79222660346155	44.8549280684899	7026.5335115699	39.49927675	2505.62506079725	1.99006088579963	3.12319215868593	29.993297251348
ANN23198-RA	28.7484595935982	33.1248533104515	18.361026721325	25.2892113452157	21.964876150201	7.34239331757221	28.216348170414	17.1356279614664
ANN23199-RA	77.7770392528766	46.8763733873314	61.1533289264427	65.5260464027103	61.129536236354	20.4020846006938	60.1924075553839	314.897645391314
ANN23200-RA	7.24843302760667	5.91528520923891	5.76053051164626	3.14714828372312	4.30603337091651	9.18076870380811	1.77664058017839	0
ANN23201-RA	374.597343201098	24.8542766984732	2960.23409378539	20.5619396893486	1004.37984871542	5.60935579134741	2.86991173820928	13.4344926346549
ANN23202-RA	1283.89203854732	0.901039609672693	173.078237199831	189.620242864202	3.11070396501646	15.6642156813724	23.5114305068107	3.35756165952995
ANN23203-RA	1.85242214754968	45.4455066401624	15.6930529137418	10.6028763952673	10.0545784057558	1.62071357501557	12.3888449732153	0
ANN23204-RA	1.61353159570221	14.5696632013044	1.35248909719848	7.11598460605782	0	1.59238297119612	20.6587003349455	0
ANN23205-RA	0.215733385618342	13.3980195300455	0	2.13446585269254	0.653386290046958	0.648513315627059	7.38861042906893	0
ANN23206-RA	0.394031579618255	0	0	0	0	0.328229033748887	0	0
ANN23207-RA	1.00247499158311	13.4039965434594	0	2.13541806290573	0.653677773322624	0	7.39190657470788	0
ANN23208-RA	0.646892264201566	0	0	0	0	0	0	0
ANN23209-RA	0.213467784140003	1.5034806303161	0	0	2.78640705546112	0.750358973648131	0	3.33163177691976
ANN23210-RA	1.99590030798326	49.7349436651394	0	7.62459020580849	0.587356942431259	3.29888253785506	0	0
ANN23211-RA	13.5058070823918	128.569102175899	18.2464265858425	16.8208599174801	17.5774399928273	8.17626120173344	0.423378657176955	10.2812221461119
ANN23212-RA	0	0	0	0	0	0	0	0
ANN23213-RA	0	0	0	0	0	0	0	0
ANN23214-RA	14.0919595645828	13.3584572619243	30.9507295556828	10.0012534691125	6.07815995313683	5.7682960439988	12.8985408931498	16.8163513229248
ANN23215-RA	27.431548645357	8.74067190931417	69.2363098654062	5.77598076336346	11.16679468731	5.11994299796912	7.60371005403917	204.919197235306
ANN23216-RA	2.91298921900666	6.48218536009158	3.24475085694983	4.19766434781674	3.69974897838657	0.570013855434021	1.62785878585468	0
ANN23217-RA	0	0	0	0.1310025941741	0	0	0	0
ANN23218-RA	47.4204051736326	123.975719867695	55.0403886601861	53.646915470487	69.2466354987528	15.7487674300265	78.1388537132762	6.67756414230524
ANN23219-RA	3.31628447475406	0.287830890660526	0	0.129093379049285	0	0.310525389117936	0	0
ANN23220-RA	14.7575011634931	3.45864909542303	1.84909675760445	4.20576767602676	2.76669532929352	2.51160006018077	5.09292776484858	36.6152647166859
ANN23221-RA	1.71646154209331	2.86901688258194	2.37918297997989	1.92006845053886	0.193248453525608	0.49907524456133	1.93273691772486	0
ANN23222-RA	4.9919267379805	2.11679874078009	3.14571668270589	3.63482313978125	0.193249957038687	1.50650525006836	0	0
ANN23223-RA	0	0.871605225366976	27.8309913911485	0.263014331840648	1.40115366248516	5.69755296849426	4.38355052289449	0
ANN23224-RA	0	0	2.38470788515692	0	0	1.57747041246292	0	32.9094273837798
ANN23225-RA	0	1.13359790570265	243.879132469212	2.14392894567742	50.9490902961057	0.346798477312885	5995.40639238183	38.3102166062913
ANN23226-RA	0	0	0	0	0	0	0	0
ANN23227-RA	0.517735112632348	21.263534627677	3.31863372076443	12.0105301113327	7.09691465516047	0	1.28088840213906	0
ANN23228-RA	12.6877354124405	7.30063995677903	5.9866184876854	2.30355675824056	1.42006779665089	1.58389080859029	4.92709365851605	0
ANN23229-RA	51.4477071803491	34.8571898602457	20.8183540206335	14.9010936117173	18.4608261826209	13.2192225293843	30.086087355905	43.8227960343623
ANN23230-RA	127.614286668622	62.6444872821967	79.1973953491264	216.080772209612	107.580524492623	269.949885087328	45.4585483951195	13.3563827004003
ANN23231-RA	17.2207301915199	70.0379690404899	47.9320246812342	18.0165665276119	28.1658391720049	3.36106818313184	35.100218847758	3.32516146553798
ANN23232-RA	53.3464532252473	120.80318836257	72.986512566918	69.429828146279	58.8512871916505	5.26860947807425	60.666099300187	134.01026199006
ANN23233-RA	66.0430984762277	1290.7025396359	99.2213652767693	798.038439325024	226.854222395136	32.044701367791	38.9429758585842	64.6895607807296
ANN23234-RA	9.22007755459212	2369.3753345157	6102.84431002889	53.2334304737862	1801.90982882953	5.8189392933406	13.7969835375758	10.0428834785117
ANN23235-RA	2.86371574456104	5.2708667820781	1.923835056547	1.04736091749565	0.192686646980654	0.329857619241771	2.70410703891352	0
ANN23236-RA	0.39703003106597	0	0	0	0	0.651500362818438	0	0
ANN23237-RA	140.57832824723	37.5004598144837	14.2251769642942	21.9033189762467	52.1259612284955	19.157243664961	33.3628931291986	6.68052544087498
ANN23238-RA	0.21458218913651	0	0	0.810335423142374	0	0.750267291666155	5.47599454391073	0
ANN23239-RA	0.310864281360996	0	0	0	1.39773711149383	0	0	0
ANN23240-RA	1616.49218100187	3.85032065282611	15.1262244996087	13.5502595297434	11.2333621064173	10.2548176827752	11.0077975543801	12.9157917983363
ANN23241-RA	1.26641779745004	0	0	0	0	0	0	0
ANN23242-RA	0	0	0	0.492980642441999	0	0.337135802821741	0	53.2825056202656
ANN23243-RA	0	0	0	0	0	0	0	0
ANN23244-RA	12.1880071536003	52.0192524728745	1815.67936869032	3.56807116186832	358.730451088898	12.1926881326091	41.8769570439095	46.4627104875896
ANN23245-RA	0	0	0	0	0	0	0	4802.85421142719
ANN23246-RA	0	0	0	0	0.193166841781085	0	0	0
ANN23247-RA	7.76232827182725	0	9.07173722851637	2.32469127812949	4.90619229003775	0	0	0
ANN23248-RA	0	0	0	0	0	0	0	0
ANN23249-RA	266.837785376495	251.240297379291	362.24479719285	269.928491841342	247.253861580926	94.0235310439528	261.95562365955	386.992524271076
ANN23250-RA	30.1588887378718	25.4307235828039	26.6267684073882	7.25301467731942	7.67942051243234	6.71499009963047	12.6310275908717	9.94116375390059
ANN23251-RA	0	0	0	0	0	0	0	0
ANN23252-RA	0	0	0	0	0	0	0	0
ANN23253-RA	2.25068254959136	0.29608972076557	23.6852039670928	0.132865272198395	6.88166728534153	0	0	23.4072547426759
ANN23254-RA	5.3905379373037	6.69898478547797	8.75539925228627	1.32171343649197	2.39702634036075	2.1674613014231	0.428195873095545	10.0842881615764
ANN23255-RA	574.368282573261	981.699233194629	1086.78016495204	606.1001774603	662.427800595007	822.587126823615	583.27854024105	2509.65495643054
ANN23256-RA	0.610685213693908	0	0	0	0	0	0	0
ANN23257-RA	0	0	0	0	0	0	0	0
ANN23258-RA	4.03636308584672	0.793424037576678	2.84561049989283	2.78753710256587	5.33667854268893	7.55824350889742	2.23867142191783	23.3012492237701
ANN23259-RA	24.8920845579783	26.3846849660981	46.0353757497986	21.2335427637889	25.3929251273655	28.6811385193644	33.2900787738295	85140.8713907417
ANN23260-RA	0.213576765137749	0.597562738018964	0	0	0	0	0	0
ANN23261-RA	2.72526489143482	0.604245299953137	0	0	0	0	3.28466293794838	0
ANN23262-RA	2.84642551767522	3.47474268040705	2.23631730591871	3.49144280482799	2.6946922156815	2.52224838355705	6.40353609552921	11539.5367614755
ANN23263-RA	9.68617045412223	12.3058612777334	12.01936548663	6.8240840397185	11.3536215075508	14.5768585353287	18.0313014388358	51237.2181324067
ANN23264-RA	0	0	0	0	11.623909375885	0	15.6840803381782	0
ANN23265-RA	17.894571125826	272.297248867263	134.337154767779	57.4320185349261	39.9708976267801	42.3341859777721	9.19589081552454	3.30496715491843
ANN23266-RA	0.283518905540782	2.81710994039791	0	0	0.646396596679262	0.664030533579071	712.685388733381	0
ANN23267-RA	13.381894962663	16.8425749903012	4.2812283158288	5.47743844594552	5.50815382994972	1.01481460422093	8.8439552117043	3.4457686237278
ANN23268-RA	9.34133597394298	9.1230846678883	16.0632721726131	8.83849228793425	13.4527254828337	8.13739416326013	9.8393634359747	14413.4689925491
ANN23269-RA	43182.3034924495	363168.665291623	183474.676300919	80322.0235885127	133284.479653935	40390.4320828597	220992.443154712	61128.4967277296
ANN23270-RA	34.0171477970349	69.1426806465681	40.422726593752	47.2244451379057	57.9042714050707	13.8079948077465	24.4916070825198	3.38120386431488
ANN23271-RA	0.221436143356337	0	0	0.499639998300729	0	0.773976819719292	2.6100488695435	0
ANN23272-RA	33.3553237514321	107.955038853003	213.06746716014	28.7607417746578	69.1753557761354	31.3671530719255	108.246463789187	3.37532199598275
ANN23273-RA	45.1447247640466	172.587272507559	353.88604059294	45.8759456699626	87.6936776388995	24.0938307517583	146.86462792846	6.66994712475637
ANN23274-RA	8.37301145806554	0	0	0	0.660048159470418	0.589955802717072	1.70903517882394	0
ANN23275-RA	46.7879115164029	0	9.32457583137856	2.66023806669071	0	6.32783081198322	0	0
ANN23276-RA	117.637250670047	147.746929085325	54.8322093974473	163.000723353132	58.7270938325313	383.820398689915	67.5131118575508	264.864112606599
ANN23277-RA	17.5846439096178	10.8178925556564	24.2631324194676	9.16983761294686	9.67869175255465	5.0615384068291	6.31850281613106	20.0729890042983
ANN23278-RA	0	0	0	0	0	0	0	0
ANN23279-RA	38.268375837229	3.5092635884363	32.7088388021034	1.81284421174396	16.7954471346304	193.789240017902	13.9172755197611	0
ANN23280-RA	48.9922278499036	36.918664846286	33.5682265648085	39.2019139112435	47.3142393678506	47.5333976305149	22.6126494683419	195.754194554944
ANN23282-RA	1.84299954574321	0.592729889292339	0	0	0	0	0.739581655293083	0
ANN23283-RA	158.858876344357	727.629354570074	286.474468567917	122.325460345956	201.40707223982	834.351821258474	589.11357402632	60.3721169710651
ANN23284-RA	3.37626281654495	0.447955311931092	0	1.987825971143	0.447472068480522	0.995101890322205	0	6.67087042874981
ANN23285-RA	60.7839395686986	57.3312036910606	74.8341023763386	72.465486637984	74.6615604604128	242.016869357423	99.994333535498	6.83484844190189
ANN23286-RA	0	0	0	0	0	0	0	0
ANN23287-RA	152.772412512562	163.924600928333	161.587376402976	114.204639640023	180.049892381247	171.363480520591	359.099655649102	229.759498027485
ANN23288-RA	30.7537985042559	41.4811946338128	18.2570767106151	38.800074674184	11.8837199078212	57.6264134981225	26.7841802903787	10.0059462738067
ANN23289-RA	190.430838007483	178.530556167074	319.078546598272	187.044708846523	225.742622935303	252.285472959171	236.635589639741	599.469940880334
ANN23290-RA	0.39099964583679	17.0858066617178	240.975921959989	1.84121626453573	123.351015531338	0.335461873852031	5.18094556172971	0
ANN23291-RA	0	0	0	0	0	0	0	0
ANN23292-RA	0.731600434685399	193.757879082158	1647.62658867851	15.6116081099968	605.729945095309	0.674372972690731	9.9937875316428	0
ANN23293-RA	0.938423326701548	0.832097052629905	0.53094676296448	1.98918684747812	0.456645112306294	0.770196778626559	1.01098046674808	0
ANN23294-RA	2.00004817477421	1.5191202228875	5.198527199283	2.15248086620148	0.651791464633835	5.64252883833523	0	0
ANN23295-RA	0	0	0	0	0	7.93381032985813	10.1898792969001	0
ANN23296-RA	0	0	0	0.908149647870005	0	0	0	0
ANN23297-RA	7.90580847864531	0.455849399283888	0	0.131028794024788	0	0	0	0
ANN23298-RA	3.70343122736377	3.57864372963141	0	2.89105538763181	1.25358876004592	0	0	0
ANN23299-RA	0	0	0	0	0	0	0	0
ANN23300-RA	0.389569941803657	0	0	0.129945000374345	0	0	0	3.42629184807731
ANN23301-RA	2.40473086382551	0	0	0.693406842745906	1.04175950520174	0.32075191407181	0.435784992041722	0
